rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1680186377040388234,,55743,,1607383809,414025856,"""fcu""",,-0.006132623919316219,0.0111209774730967,-0.48749733683529894,-0.873032107864538,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0013754668179899454,0.0049755191430449494,0.007586000952869653,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.02941995,1.0787315000000013,9.8851032,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377056797835,,55744,,1607383809,433025856,"""fcu""",,-0.006136303704981508,0.011109226570481325,-0.48761085484900585,-0.8729688339770602,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.00013639824464917183,0.003588024992495777,0.01408304087817669,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.02941995,1.0591182000000012,9.85568325,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377072955337,,55745,,1607383809,447913728,"""fcu""",,-0.006102098499643053,0.011135446158147195,-0.48772856304388595,-0.8729029814497746,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.004065187647938728,0.0025946316309273265,0.018143435940146446,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.02941995,1.0689248500000013,9.81645665,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377089047967,,55746,,1607383809,463913728,"""fcu""",,-0.0060876420105406715,0.011163391638544753,-0.48786845446815247,-0.8728245473385428,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.005044832359999418,0.0014628180069848923,0.022317437455058098,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.02941995,1.0395049000000012,9.79684335,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377108947136,,55747,,1607383809,483913728,"""fcu""",,-0.006044734375361717,0.011242240490561163,-0.4880976345065242,-0.8726956928988588,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.006816760636866093,-0.00023052492178976197,0.027589187026023865,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.04903325,1.0983448000000013,9.83606995,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377125096209,,55748,,1607383809,499913728,"""fcu""",,-0.006007124824321331,0.01133973380008677,-0.4883090977342006,-0.8725763863173809,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.010442663915455341,-0.0034309166949242314,0.03065364807844162,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.04903325,1.0689248500000013,9.83606995,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377132743307,,55749,,1607383809,515913728,"""fcu""",,-0.00596915486817735,0.01142706644723643,-0.4885230211915069,-0.872455757679719,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.009837640449404716,-0.0029151982162147717,0.0337395966053009,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.0392266,1.0591182000000012,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377153389228,,55750,,1607383809,537913728,"""fcu""",,-0.005898142798884,0.011618448171383002,-0.488899301296127,-0.8722429115594874,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.014004027470946312,-0.005793947726488108,0.03981207311153412,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.0196133,1.0689248500000013,9.81645665,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377168157381,,55751,,1607383809,552869952,"""fcu""",,-0.005868270308643458,0.011742581010266881,-0.4891679965761694,-0.8720907901821109,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.01525210589170456,-0.006984729319810862,0.0430484302341938,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.0196133,1.0787315000000013,9.81645665,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377182225026,,55752,,1607383809,567869952,"""fcu""",,-0.005818437739180901,0.011884022379826942,-0.4894574765293004,-0.871926771273781,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.01390031911432743,-0.006991771981120104,0.045855652540922165,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.0196133,1.0296982500000014,9.79684335,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377201283759,,55753,,1607383809,585869952,"""fcu""",,-0.005749964213215957,0.012071034957983137,-0.4898048082020168,-0.8717295898894193,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.018310293555259705,-0.008386036381125445,0.04930712282657623,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.0392266,1.0395049000000012,9.79684335,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377215919880,,55754,,1607383809,599869952,"""fcu""",,-0.005683779423772409,0.0122473975782165,-0.4901278212371829,-0.8715459911865322,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.01953517645597458,-0.009322079829871648,0.0515410453081131,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.02941995,1.0591182000000012,9.8262633,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377240361743,,55755,,1607383809,615869952,"""fcu""",,-0.00562428280977417,0.012418202599685195,-0.4904534822556171,-0.8713607389769222,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.019001303240656853,-0.009645542129874222,0.0528082437813282,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.02941995,1.0493115500000012,9.80665,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377257439789,,55756,,1607383809,632869952,"""fcu""",,-0.005536178304529198,0.012631361204739754,-0.4908573103760966,-0.8711308169811467,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.02110731042921543,-0.009067691862583153,0.05390623211860657,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.04903325,1.0395049000000012,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377273002573,,55757,,1607383809,645995648,"""fcu""",,-0.005487881781457376,0.0127788623866526,-0.4911344415010987,-0.8709727574390945,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.020814932882785797,-0.00952008552849292,0.055507928133010864,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.0196133,1.0296982500000014,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377290803058,,55758,,1607383809,659995648,"""fcu""",,-0.005402719915824418,0.012974810472028407,-0.4914917508949517,-0.8707688118627934,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.022688983008265495,-0.009875717572867863,0.057017356157302856,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.00980665,1.0395049000000012,9.81645665,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377310363427,,55759,,1607383809,677995648,"""fcu""",,-0.005292349023429395,0.013225647121714817,-0.4919396058537675,-0.8705127784774132,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.025044366717338562,-0.010674868710339062,0.059766221791505814,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.02941995,1.0591182000000012,9.80665,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377322736338,,55760,,1607383809,695995648,"""fcu""",,-0.005206082984830255,0.013427680563853584,-0.49237233517115225,-0.8702655213512349,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.022835545241832733,-0.008613551966845982,0.061431270092725754,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0,1.0296982500000014,9.7478101,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377329760322,,55761,,1607383809,713995648,"""fcu""",,-0.0050890986416361386,0.013665273511722082,-0.49285996350826333,-0.8699864468746045,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.02433609589934349,-0.008655754849314681,0.0640820786356926,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0,1.0198916000000013,9.77723005,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377349166264,,55762,,1607383809,732995648,"""fcu""",,-0.004961464583851672,0.01392393865606364,-0.493401516485963,-0.8696760611462393,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.025339912623167038,-0.007860034704208365,0.06560853868722916,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0,1.0198916000000013,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377366291435,,55763,,1607383809,749923456,"""fcu""",,-0.004852804108239235,0.014147171988476002,-0.4938880681122285,-0.8693968506921257,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.02451835572719574,-0.007857663556933394,0.06840600073337555,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0,1.0395049000000012,9.7478101,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377381739622,,55764,,1607383809,765923456,"""fcu""",,-0.004776158395104597,0.01432605139250165,-0.4943290401055914,-0.8691436893119393,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.02316877990961075,-0.007418294902890912,0.0705903172492981,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0,1.0100849500000013,9.7281968,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377402548553,,55765,,1607383809,783923456,"""fcu""",,-0.004662075433775358,0.014542266268441356,-0.4948866627412798,-0.8688233299038569,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.02323373220860958,-0.005809221416711799,0.07372958213090897,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0,1.0198916000000013,9.77723005,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377417005976,,55766,,1607383809,799923456,"""fcu""",,-0.004563634225458589,0.014737091052699504,-0.49542658562387487,-0.8685128033869332,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.023692909628152847,-0.0051133679226040745,0.07592914253473282,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,1.0198916000000013,9.79684335,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377440996017,,55767,,1607383809,815923456,"""fcu""",,-0.004489510869219191,0.014892831575472148,-0.4959154238796154,-0.8682315015121953,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.02039838768541813,-0.003767927642911663,0.07739295810461044,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,1.0100849500000013,9.73800345,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377457904743,,55768,,1607383809,829923456,"""fcu""",,-0.0044296363599950535,0.01503896162324065,-0.49642463393815084,-0.8679382413365514,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.01860692910850048,-0.0033022339921444555,0.07980939745903015,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,1.0198916000000013,9.73800345,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377473198510,,55769,,1607383809,847123200,"""fcu""",,-0.004349902455384165,0.015215530936659456,-0.4970555483424126,-0.8675744047797674,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.019643398001790047,-0.003108297474682321,0.08298264443874359,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.00980665,1.0100849500000013,9.7674234,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377490636326,,55770,,1607383809,865123200,"""fcu""",,-0.004281402208587949,0.015363512034945816,-0.49767176507220223,-0.8672187995788601,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.016660049557685852,-0.0009426036849617854,0.08512093871831894,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.00980665,1.0002783000000013,9.7281968,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377504474050,,55771,,1607383809,879123200,"""fcu""",,-0.004233733657759258,0.015487269449890815,-0.4982305745425356,-0.8668959075779032,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.015254165977239609,-0.0005915444344282044,0.08700144290924072,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9806650000000012,9.71839015,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377519667441,,55772,,1607383809,894123200,"""fcu""",,-0.004193814473447456,0.01559150498835962,-0.4988055627063538,-0.866563516140368,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.014359239488840103,0.0004858849570155253,0.08949093520641327,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.02941995,1.0002783000000013,9.7085835,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377526515906,,55773,,1607383809,909123200,"""fcu""",,-0.00415277937246413,0.01569339262705297,-0.4993965264239727,-0.8662214389213689,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.013122396543622017,0.0015009515918791407,0.09214608371257782,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0392266,0.9806650000000012,9.7478101,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377544933952,,55774,,1607383809,927123200,"""fcu""",,-0.004104039631668249,0.015803880665221152,-0.5000793296486277,-0.8658256511982078,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.012882756069302559,0.00274039711803199,0.09383568912744522,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9708583500000013,9.73800345,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377559878474,,55775,,1607383809,943638784,"""fcu""",,-0.004089426577430312,0.01587810198829962,-0.5007303629733053,-0.8654480146514514,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.010227169841527939,0.00370523799210788,0.09586984664201736,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0,0.9610517000000013,9.7085835,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377579200644,,55776,,1607383809,963638784,"""fcu""",,-0.004055301344079161,0.015971262750859586,-0.50156439364596,-0.8649633705098223,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.00887388177216053,0.0049468865618109824,0.09776249527931213,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9512450500000013,9.7281968,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377591519423,,55777,,1607383809,975638784,"""fcu""",,-0.004032221761376014,0.016025179232073628,-0.5020693513359592,-0.8646694751564532,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.009494652040302753,0.005481855012476456,0.09929972887039185,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0196133,0.9512450500000013,9.73800345,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377610091407,,55778,,1607383809,992638784,"""fcu""",,-0.003995797325155025,0.016031446448020827,-0.5028159212509309,-0.8642356019426057,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.006901822984218597,0.01125023886561395,0.09781431406736374,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.00980665,0.9316317500000013,9.69877685,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377626259189,,55779,,1607383810,7638784,"""fcu""",,-0.004023004358750101,0.01598968533946207,-0.503400983982768,-0.8638955924901199,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0048581981100142,0.013187030330300343,0.09211135655641556,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0,0.9316317500000013,9.71839015,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377657175514,,55780,,1607383810,25638784,"""fcu""",,-0.003956779744405916,0.015977416121567077,-0.5040133384605722,-0.8635390093805615,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.0016416632570326328,0.016693998128175746,0.08431145548820496,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0,0.9120184500000013,9.7085835,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377682060022,,55781,,1607383810,42638784,"""fcu""",,-0.003937459400231201,0.01588655486272975,-0.5045955376709678,-0.8632007050220776,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.006348725408315659,0.016987526789307605,0.07701261341571808,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.00980665,0.9120184500000013,9.7870367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377696593788,,55782,,1607383810,61342464,"""fcu""",,-0.00398071025414633,0.01577988918465714,-0.5050882580969884,-0.8629142486804483,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.010147635824978352,0.017551995813846595,0.0680149644613266,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.0392266,0.8433719000000013,9.67916355,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377711399104,,55783,,1607383810,77342464,"""fcu""",,-0.0038817343414945947,0.015770965305229517,-0.5054787054564578,-0.8626862043187584,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0034179158974438906,0.015883607789874084,0.06132560223340988,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.00980665,0.9806650000000012,9.85568325,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377725618441,,55784,,1607383810,89342464,"""fcu""",,-0.003931584569968818,0.015620944471491503,-0.5057683766498526,-0.862518914527421,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.005142924375832081,0.019079321995377548,0.05421042442321777,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.00980665,0.8924051500000013,9.7478101,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377733849555,,55785,,1607383810,107342464,"""fcu""",,-0.003948066976433742,0.015480922035057755,-0.5060964840694073,-0.8623288831024264,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.014643325470387936,0.020586892962455756,0.04484681040048599,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.00980665,0.8924051500000013,9.6889702,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377737937896,,55786,,1607383810,121342464,"""fcu""",,-0.0038956857902325355,0.015404446751918995,-0.5063435563442422,-0.8621854380590965,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.001449264120310545,0.018290592357516292,0.03891058638691902,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.02941995,0.9512450500000013,9.8654899,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1680186377752955091,,55787,,1607383810,139342464,"""fcu""",,-0.003981535250905884,0.015172814043326651,-0.5065541582684105,-0.8620654370939799,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.01614922657608986,0.021325614303350452,0.029529146850109097,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.0196133,0.8433719000000013,9.71839015,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
