rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,fluid_pressure,variance
1680186747998778321,,77793,,1607384180,375305344,"""fcu""",108269.9951171875,0.0
1680186748018244810,,77794,,1607384180,393305344,"""fcu""",108269.9951171875,0.0
1680186748048796014,,77795,,1607384180,409305344,"""fcu""",108269.9951171875,0.0
1680186748062409443,,77796,,1607384180,425305344,"""fcu""",108269.9951171875,0.0
1680186748074827133,,77797,,1607384180,445194240,"""fcu""",108309.99755859375,0.0
1680186748089380717,,77798,,1607384180,459194240,"""fcu""",108309.99755859375,0.0
1680186748106739483,,77799,,1607384180,477194240,"""fcu""",108309.99755859375,0.0
1680186748113331993,,77800,,1607384180,495194240,"""fcu""",108309.99755859375,0.0
1680186748128185291,,77801,,1607384180,509194240,"""fcu""",108309.99755859375,0.0
1680186748148212980,,77802,,1607384180,527194240,"""fcu""",108309.99755859375,0.0
1680186748166426541,,77803,,1607384180,547363456,"""fcu""",108259.99755859375,0.0
1680186748184871565,,77804,,1607384180,565363456,"""fcu""",108259.99755859375,0.0
1680186748204558538,,77805,,1607384180,582363456,"""fcu""",108259.99755859375,0.0
1680186748217251161,,77806,,1607384180,597363456,"""fcu""",108259.99755859375,0.0
1680186748245264091,,77807,,1607384180,615363456,"""fcu""",108259.99755859375,0.0
1680186748263368791,,77808,,1607384180,635363456,"""fcu""",108279.99267578125,0.0
1680186748278910183,,77809,,1607384180,647314816,"""fcu""",108279.99267578125,0.0
1680186748296542228,,77810,,1607384180,665314816,"""fcu""",108279.99267578125,0.0
1680186748310107510,,77811,,1607384180,679314816,"""fcu""",108279.99267578125,0.0
1680186748316940994,,77812,,1607384180,697314816,"""fcu""",108279.99267578125,0.0
1680186748335144469,,77813,,1607384180,715314816,"""fcu""",108279.99267578125,0.0
1680186748349667847,,77814,,1607384180,729314816,"""fcu""",108279.99267578125,0.0
1680186748366893497,,77815,,1607384180,747274368,"""fcu""",108309.99755859375,0.0
1680186748383782244,,77816,,1607384180,765274368,"""fcu""",108309.99755859375,0.0
1680186748403724538,,77817,,1607384180,782274368,"""fcu""",108309.99755859375,0.0
1680186748417169788,,77818,,1607384180,797274368,"""fcu""",108309.99755859375,0.0
1680186748439033301,,77819,,1607384180,815274368,"""fcu""",108309.99755859375,0.0
1680186748456431853,,77820,,1607384180,827274368,"""fcu""",108309.99755859375,0.0
1680186748473533054,,77821,,1607384180,847245696,"""fcu""",108269.9951171875,0.0
1680186748489516498,,77822,,1607384180,862245696,"""fcu""",108269.9951171875,0.0
1680186748509236762,,77823,,1607384180,879245696,"""fcu""",108269.9951171875,0.0
1680186748516363424,,77824,,1607384180,897245696,"""fcu""",108269.9951171875,0.0
1680186748535374823,,77825,,1607384180,915245696,"""fcu""",108269.9951171875,0.0
1680186748549580302,,77826,,1607384180,929245696,"""fcu""",108269.9951171875,0.0
1680186748566988689,,77827,,1607384180,947314816,"""fcu""",108309.99755859375,0.0
1680186748587224194,,77828,,1607384180,967314816,"""fcu""",108309.99755859375,0.0
1680186748605138741,,77829,,1607384180,985314816,"""fcu""",108309.99755859375,0.0
1680186748621492316,,77830,,1607384181,2314816,"""fcu""",108309.99755859375,0.0
1680186748648936798,,77831,,1607384181,17314816,"""fcu""",108309.99755859375,0.0
1680186748661119301,,77832,,1607384181,35314816,"""fcu""",108290.00244140625,0.0
1680186748683378227,,77833,,1607384181,52939520,"""fcu""",108290.00244140625,0.0
1680186748700104086,,77834,,1607384181,72939520,"""fcu""",108290.00244140625,0.0
1680186748719808504,,77835,,1607384181,91939520,"""fcu""",108290.00244140625,0.0
1680186748729790705,,77836,,1607384181,108939520,"""fcu""",108290.00244140625,0.0
1680186748746057650,,77837,,1607384181,126939520,"""fcu""",108290.00244140625,0.0
1680186748768864484,,77838,,1607384181,142163776,"""fcu""",108269.9951171875,0.0
1680186748778310811,,77839,,1607384181,157163776,"""fcu""",108269.9951171875,0.0
1680186748798841335,,77840,,1607384181,175163776,"""fcu""",108269.9951171875,0.0
1680186748814565699,,77841,,1607384181,193163776,"""fcu""",108269.9951171875,0.0
1680186748831794096,,77842,,1607384181,213163776,"""fcu""",108269.9951171875,0.0
1680186748860417044,,77843,,1607384181,227163776,"""fcu""",108269.9951171875,0.0
1680186748872339619,,77844,,1607384181,245924096,"""fcu""",108269.9951171875,0.0
1680186748885085494,,77845,,1607384181,259924096,"""fcu""",108269.9951171875,0.0
1680186748903978070,,77846,,1607384181,275924096,"""fcu""",108269.9951171875,0.0
1680186748922151840,,77847,,1607384181,295924096,"""fcu""",108269.9951171875,0.0
1680186748937023304,,77848,,1607384181,313924096,"""fcu""",108269.9951171875,0.0
1680186748947848306,,77849,,1607384181,327924096,"""fcu""",108269.9951171875,0.0
1680186748965244200,,77850,,1607384181,345972736,"""fcu""",108300.0,0.0
1680186748982808800,,77851,,1607384181,363972736,"""fcu""",108300.0,0.0
1680186748995404037,,77852,,1607384181,375972736,"""fcu""",108300.0,0.0
1680186749013408362,,77853,,1607384181,393972736,"""fcu""",108300.0,0.0
1680186749032489341,,77854,,1607384181,409972736,"""fcu""",108300.0,0.0
1680186749049210152,,77855,,1607384181,426972736,"""fcu""",108300.0,0.0
1680186749068523541,,77856,,1607384181,439850368,"""fcu""",108290.00244140625,0.0
1680186749090243916,,77857,,1607384181,455850368,"""fcu""",108290.00244140625,0.0
1680186749103038013,,77858,,1607384181,473850368,"""fcu""",108290.00244140625,0.0
1680186749116356897,,77859,,1607384181,487850368,"""fcu""",108290.00244140625,0.0
1680186749132739520,,77860,,1607384181,505850368,"""fcu""",108290.00244140625,0.0
1680186749147021063,,77861,,1607384181,523850368,"""fcu""",108290.00244140625,0.0
1680186749157867029,,77862,,1607384181,537850368,"""fcu""",108309.99755859375,0.0
1680186749175986557,,77863,,1607384181,555328128,"""fcu""",108309.99755859375,0.0
1680186749188813108,,77864,,1607384181,569328128,"""fcu""",108309.99755859375,0.0
1680186749206530042,,77865,,1607384181,587328128,"""fcu""",108309.99755859375,0.0
1680186749224138605,,77866,,1607384181,605328128,"""fcu""",108309.99755859375,0.0
1680186749246718395,,77867,,1607384181,623328128,"""fcu""",108309.99755859375,0.0
1680186749272162732,,77868,,1607384181,645169408,"""fcu""",108290.00244140625,0.0
1680186749289808409,,77869,,1607384181,662169408,"""fcu""",108290.00244140625,0.0
1680186749304928112,,77870,,1607384181,677169408,"""fcu""",108290.00244140625,0.0
1680186749321408292,,77871,,1607384181,695169408,"""fcu""",108290.00244140625,0.0
1680186749335343844,,77872,,1607384181,709169408,"""fcu""",108290.00244140625,0.0
1680186749350212336,,77873,,1607384181,726169408,"""fcu""",108290.00244140625,0.0
1680186749364821835,,77874,,1607384181,745618432,"""fcu""",108279.99267578125,0.0
1680186749385046097,,77875,,1607384181,765618432,"""fcu""",108279.99267578125,0.0
1680186749402407497,,77876,,1607384181,782618432,"""fcu""",108279.99267578125,0.0
1680186749415903603,,77877,,1607384181,797618432,"""fcu""",108279.99267578125,0.0
1680186749435670634,,77878,,1607384181,815618432,"""fcu""",108279.99267578125,0.0
1680186749454025416,,77879,,1607384181,829618432,"""fcu""",108279.99267578125,0.0
1680186749468959714,,77880,,1607384181,849868032,"""fcu""",108290.00244140625,0.0
1680186749490686736,,77881,,1607384181,865868032,"""fcu""",108290.00244140625,0.0
1680186749507293651,,77882,,1607384181,882868032,"""fcu""",108290.00244140625,0.0
1680186749525677506,,77883,,1607384181,899868032,"""fcu""",108290.00244140625,0.0
1680186749543031294,,77884,,1607384181,915868032,"""fcu""",108290.00244140625,0.0
1680186749559885744,,77885,,1607384181,933868032,"""fcu""",108290.00244140625,0.0
1680186749570303547,,77886,,1607384181,949724928,"""fcu""",108290.00244140625,0.0
1680186749585927780,,77887,,1607384181,965724928,"""fcu""",108290.00244140625,0.0
1680186749606835227,,77888,,1607384181,984724928,"""fcu""",108290.00244140625,0.0
1680186749622015054,,77889,,1607384182,2724928,"""fcu""",108290.00244140625,0.0
1680186749635239716,,77890,,1607384182,15724928,"""fcu""",108290.00244140625,0.0
1680186749654032693,,77891,,1607384182,35724928,"""fcu""",108259.99755859375,0.0
1680186749673290666,,77892,,1607384182,53570816,"""fcu""",108259.99755859375,0.0
1680186749685049118,,77893,,1607384182,65570816,"""fcu""",108259.99755859375,0.0
1680186749703965998,,77894,,1607384182,79570816,"""fcu""",108259.99755859375,0.0
1680186749720613053,,77895,,1607384182,95570816,"""fcu""",108259.99755859375,0.0
1680186749741770491,,77896,,1607384182,114570816,"""fcu""",108259.99755859375,0.0
1680186749755780103,,77897,,1607384182,127570816,"""fcu""",108259.99755859375,0.0
1680186749773101240,,77898,,1607384182,144933888,"""fcu""",108269.9951171875,0.0
1680186749784722787,,77899,,1607384182,164933888,"""fcu""",108269.9951171875,0.0
1680186749804891475,,77900,,1607384182,184933888,"""fcu""",108269.9951171875,0.0
1680186749822011018,,77901,,1607384182,201933888,"""fcu""",108269.9951171875,0.0
1680186749837852480,,77902,,1607384182,214933888,"""fcu""",108269.9951171875,0.0
1680186749853283731,,77903,,1607384182,232933888,"""fcu""",108269.9951171875,0.0
1680186749867745722,,77904,,1607384182,248925952,"""fcu""",108269.9951171875,0.0
1680186749889077026,,77905,,1607384182,266925952,"""fcu""",108269.9951171875,0.0
1680186749911531108,,77906,,1607384182,286925952,"""fcu""",108269.9951171875,0.0
1680186749931719512,,77907,,1607384182,304925952,"""fcu""",108269.9951171875,0.0
1680186749944756950,,77908,,1607384182,318925952,"""fcu""",108269.9951171875,0.0
1680186749962226939,,77909,,1607384182,334925952,"""fcu""",108319.9951171875,0.0
1680186749983559676,,77910,,1607384182,352684544,"""fcu""",108319.9951171875,0.0
1680186749991343796,,77911,,1607384182,368684544,"""fcu""",108319.9951171875,0.0
1680186750005885655,,77912,,1607384182,386684544,"""fcu""",108319.9951171875,0.0
1680186750020455377,,77913,,1607384182,401684544,"""fcu""",108319.9951171875,0.0
1680186750037517669,,77914,,1607384182,416684544,"""fcu""",108319.9951171875,0.0
1680186750055487664,,77915,,1607384182,434684544,"""fcu""",108329.99267578125,0.0
1680186750068788114,,77916,,1607384182,448825344,"""fcu""",108329.99267578125,0.0
1680186750085284870,,77917,,1607384182,464825344,"""fcu""",108329.99267578125,0.0
1680186750106734619,,77918,,1607384182,486825344,"""fcu""",108329.99267578125,0.0
1680186750126600327,,77919,,1607384182,501825344,"""fcu""",108329.99267578125,0.0
1680186750146119629,,77920,,1607384182,516825344,"""fcu""",108329.99267578125,0.0
1680186750162591165,,77921,,1607384182,534825344,"""fcu""",108290.00244140625,0.0
1680186750183717263,,77922,,1607384182,553157120,"""fcu""",108290.00244140625,0.0
1680186750195176595,,77923,,1607384182,567157120,"""fcu""",108290.00244140625,0.0
1680186750204986693,,77924,,1607384182,585157120,"""fcu""",108290.00244140625,0.0
1680186750218542520,,77925,,1607384182,600157120,"""fcu""",108290.00244140625,0.0
1680186750239168115,,77926,,1607384182,619157120,"""fcu""",108290.00244140625,0.0
1680186750257264226,,77927,,1607384182,637157120,"""fcu""",108300.0,0.0
1680186750274355469,,77928,,1607384182,655176576,"""fcu""",108300.0,0.0
1680186750292421320,,77929,,1607384182,673176576,"""fcu""",108300.0,0.0
1680186750309118522,,77930,,1607384182,685176576,"""fcu""",108300.0,0.0
1680186750324579647,,77931,,1607384182,705176576,"""fcu""",108300.0,0.0
1680186750357619612,,77932,,1607384182,719176576,"""fcu""",108300.0,0.0
1680186750378140464,,77933,,1607384182,737176576,"""fcu""",108269.9951171875,0.0
1680186750394242936,,77934,,1607384182,757512320,"""fcu""",108269.9951171875,0.0
1680186750414154071,,77935,,1607384182,771512320,"""fcu""",108269.9951171875,0.0
1680186750428637713,,77936,,1607384182,787512320,"""fcu""",108269.9951171875,0.0
1680186750434024002,,77937,,1607384182,804512320,"""fcu""",108269.9951171875,0.0
1680186750438435511,,77938,,1607384182,819512320,"""fcu""",108269.9951171875,0.0
1680186750455953970,,77939,,1607384182,839512320,"""fcu""",108290.00244140625,0.0
1680186750474491242,,77940,,1607384182,854093056,"""fcu""",108290.00244140625,0.0
1680186750487907245,,77941,,1607384182,870093056,"""fcu""",108290.00244140625,0.0
1680186750505273682,,77942,,1607384182,886093056,"""fcu""",108290.00244140625,0.0
1680186750524612551,,77943,,1607384182,903093056,"""fcu""",108290.00244140625,0.0
1680186750538417101,,77944,,1607384182,920093056,"""fcu""",108290.00244140625,0.0
1680186750565700831,,77945,,1607384182,939766400,"""fcu""",108300.0,0.0
1680186750581630382,,77946,,1607384182,955766400,"""fcu""",108300.0,0.0
1680186750601266201,,77947,,1607384182,975766400,"""fcu""",108300.0,0.0
1680186750616310564,,77948,,1607384182,987766400,"""fcu""",108300.0,0.0
1680186750632395058,,77949,,1607384183,5766400,"""fcu""",108300.0,0.0
1680186750638723140,,77950,,1607384183,19766400,"""fcu""",108300.0,0.0
1680186750657567209,,77951,,1607384183,37766400,"""fcu""",108290.00244140625,0.0
1680186750675149896,,77952,,1607384183,55252864,"""fcu""",108290.00244140625,0.0
1680186750690851897,,77953,,1607384183,73252864,"""fcu""",108290.00244140625,0.0
1680186750707263491,,77954,,1607384183,87252864,"""fcu""",108290.00244140625,0.0
1680186750724868150,,77955,,1607384183,105252864,"""fcu""",108290.00244140625,0.0
1680186750743275701,,77956,,1607384183,123252864,"""fcu""",108290.00244140625,0.0
1680186750775428716,,77957,,1607384183,139252864,"""fcu""",108259.99755859375,0.0
1680186750793706545,,77958,,1607384183,154287744,"""fcu""",108259.99755859375,0.0
1680186750806956346,,77959,,1607384183,169287744,"""fcu""",108259.99755859375,0.0
1680186750819028521,,77960,,1607384183,186287744,"""fcu""",108259.99755859375,0.0
1680186750835189015,,77961,,1607384183,204287744,"""fcu""",108259.99755859375,0.0
1680186750842291763,,77962,,1607384183,222287744,"""fcu""",108259.99755859375,0.0
1680186750861645781,,77963,,1607384183,241730112,"""fcu""",108240.00244140625,0.0
1680186750881214467,,77964,,1607384183,256730112,"""fcu""",108240.00244140625,0.0
1680186750894816992,,77965,,1607384183,274730112,"""fcu""",108240.00244140625,0.0
1680186750915007457,,77966,,1607384183,292730112,"""fcu""",108240.00244140625,0.0
1680186750928401859,,77967,,1607384183,306730112,"""fcu""",108240.00244140625,0.0
1680186750944678234,,77968,,1607384183,322730112,"""fcu""",108240.00244140625,0.0
1680186750970234211,,77969,,1607384183,338730112,"""fcu""",108259.99755859375,0.0
1680186750984781562,,77970,,1607384183,354537728,"""fcu""",108259.99755859375,0.0
1680186751004297604,,77971,,1607384183,370537728,"""fcu""",108259.99755859375,0.0
1680186751023421082,,77972,,1607384183,391537728,"""fcu""",108259.99755859375,0.0
1680186751046808754,,77973,,1607384183,410537728,"""fcu""",108259.99755859375,0.0
1680186751050171316,,77974,,1607384183,426537728,"""fcu""",108259.99755859375,0.0
1680186751066103692,,77975,,1607384183,444198656,"""fcu""",108269.9951171875,0.0
1680186751080853973,,77976,,1607384183,461198656,"""fcu""",108269.9951171875,0.0
1680186751096867823,,77977,,1607384183,476198656,"""fcu""",108269.9951171875,0.0
1680186751117164897,,77978,,1607384183,496198656,"""fcu""",108269.9951171875,0.0
1680186751134353425,,77979,,1607384183,514198656,"""fcu""",108269.9951171875,0.0
1680186751156767133,,77980,,1607384183,526198656,"""fcu""",108269.9951171875,0.0
1680186751165847182,,77981,,1607384183,544906240,"""fcu""",108279.99267578125,0.0
1680186751182465663,,77982,,1607384183,561906240,"""fcu""",108279.99267578125,0.0
1680186751205274071,,77983,,1607384183,574906240,"""fcu""",108279.99267578125,0.0
1680186751220333581,,77984,,1607384183,592906240,"""fcu""",108279.99267578125,0.0
1680186751238014117,,77985,,1607384183,606906240,"""fcu""",108279.99267578125,0.0
1680186751252273848,,77986,,1607384183,624906240,"""fcu""",108279.99267578125,0.0
1680186751267478208,,77987,,1607384183,640312768,"""fcu""",108269.9951171875,0.0
1680186751276500080,,77988,,1607384183,657312768,"""fcu""",108269.9951171875,0.0
1680186751293450834,,77989,,1607384183,673312768,"""fcu""",108269.9951171875,0.0
1680186751310846725,,77990,,1607384183,687312768,"""fcu""",108269.9951171875,0.0
1680186751322327555,,77991,,1607384183,702312768,"""fcu""",108269.9951171875,0.0
1680186751337206496,,77992,,1607384183,717312768,"""fcu""",108269.9951171875,0.0
1680186751357437869,,77993,,1607384183,737312768,"""fcu""",108279.99267578125,0.0
1680186751376058398,,77994,,1607384183,755358592,"""fcu""",108279.99267578125,0.0
1680186751400967177,,77995,,1607384183,775358592,"""fcu""",108279.99267578125,0.0
1680186751416146456,,77996,,1607384183,789358592,"""fcu""",108279.99267578125,0.0
1680186751432213146,,77997,,1607384183,807358592,"""fcu""",108279.99267578125,0.0
1680186751448916347,,77998,,1607384183,823358592,"""fcu""",108279.99267578125,0.0
1680186751467495761,,77999,,1607384183,839318912,"""fcu""",108309.99755859375,0.0
1680186751475529116,,78000,,1607384183,855318912,"""fcu""",108309.99755859375,0.0
1680186751489623705,,78001,,1607384183,869318912,"""fcu""",108309.99755859375,0.0
1680186751504357823,,78002,,1607384183,885318912,"""fcu""",108309.99755859375,0.0
1680186751527818073,,78003,,1607384183,902318912,"""fcu""",108309.99755859375,0.0
1680186751535719492,,78004,,1607384183,917318912,"""fcu""",108309.99755859375,0.0
1680186751555464478,,78005,,1607384183,935318912,"""fcu""",108300.0,0.0
1680186751573232455,,78006,,1607384183,953317376,"""fcu""",108300.0,0.0
1680186751603281934,,78007,,1607384183,969317376,"""fcu""",108300.0,0.0
1680186751612894319,,78008,,1607384183,985317376,"""fcu""",108300.0,0.0
1680186751624982979,,78009,,1607384183,997317376,"""fcu""",108300.0,0.0
1680186751641594380,,78010,,1607384184,15317376,"""fcu""",108300.0,0.0
1680186751659701392,,78011,,1607384184,33317376,"""fcu""",108300.0,0.0
1680186751677756018,,78012,,1607384184,47671168,"""fcu""",108290.00244140625,0.0
1680186751685183535,,78013,,1607384184,65671168,"""fcu""",108290.00244140625,0.0
1680186751703080704,,78014,,1607384184,85671168,"""fcu""",108290.00244140625,0.0
1680186751718655195,,78015,,1607384184,99671168,"""fcu""",108290.00244140625,0.0
1680186751738635902,,78016,,1607384184,117671168,"""fcu""",108290.00244140625,0.0
1680186751756004557,,78017,,1607384184,137671168,"""fcu""",108279.99267578125,0.0
1680186751776915341,,78018,,1607384184,157384448,"""fcu""",108279.99267578125,0.0
1680186751802060788,,78019,,1607384184,173384448,"""fcu""",108279.99267578125,0.0
1680186751811468030,,78020,,1607384184,187384448,"""fcu""",108279.99267578125,0.0
1680186751831466534,,78021,,1607384184,205384448,"""fcu""",108279.99267578125,0.0
1680186751845250744,,78022,,1607384184,219384448,"""fcu""",108279.99267578125,0.0
1680186751866952176,,78023,,1607384184,239384448,"""fcu""",108279.99267578125,0.0
1680186751881905710,,78024,,1607384184,255243648,"""fcu""",108279.99267578125,0.0
1680186751896355963,,78025,,1607384184,273243648,"""fcu""",108279.99267578125,0.0
1680186751908279486,,78026,,1607384184,287243648,"""fcu""",108279.99267578125,0.0
1680186751925313749,,78027,,1607384184,305243648,"""fcu""",108279.99267578125,0.0
1680186751939888840,,78028,,1607384184,319243648,"""fcu""",108279.99267578125,0.0
1680186751961904832,,78029,,1607384184,337243648,"""fcu""",108269.9951171875,0.0
1680186751976075910,,78030,,1607384184,355280512,"""fcu""",108269.9951171875,0.0
1680186751996679399,,78031,,1607384184,369280512,"""fcu""",108269.9951171875,0.0
1680186752003756300,,78032,,1607384184,385280512,"""fcu""",108269.9951171875,0.0
1680186752031532860,,78033,,1607384184,405280512,"""fcu""",108269.9951171875,0.0
1680186752046621266,,78034,,1607384184,419280512,"""fcu""",108269.9951171875,0.0
1680186752063717032,,78035,,1607384184,435280512,"""fcu""",108259.99755859375,0.0
1680186752082431501,,78036,,1607384184,453159680,"""fcu""",108259.99755859375,0.0
1680186752100626964,,78037,,1607384184,467159680,"""fcu""",108259.99755859375,0.0
1680186752106551624,,78038,,1607384184,487159680,"""fcu""",108259.99755859375,0.0
1680186752123565670,,78039,,1607384184,505159680,"""fcu""",108259.99755859375,0.0
1680186752139622481,,78040,,1607384184,519159680,"""fcu""",108259.99755859375,0.0
1680186752156607623,,78041,,1607384184,537159680,"""fcu""",108269.9951171875,0.0
1680186752173759256,,78042,,1607384184,555114624,"""fcu""",108269.9951171875,0.0
1680186752189487887,,78043,,1607384184,569114624,"""fcu""",108269.9951171875,0.0
1680186752212026552,,78044,,1607384184,593114624,"""fcu""",108269.9951171875,0.0
1680186752226361057,,78045,,1607384184,607114624,"""fcu""",108269.9951171875,0.0
1680186752244514285,,78046,,1607384184,625114624,"""fcu""",108269.9951171875,0.0
1680186752261314252,,78047,,1607384184,642014272,"""fcu""",108250.0,0.0
1680186752275602085,,78048,,1607384184,655014272,"""fcu""",108250.0,0.0
1680186752293633809,,78049,,1607384184,675014272,"""fcu""",108250.0,0.0
1680186752323152619,,78050,,1607384184,693014272,"""fcu""",108250.0,0.0
1680186752341355572,,78051,,1607384184,707014272,"""fcu""",108250.0,0.0
1680186752358695552,,78052,,1607384184,723014272,"""fcu""",108250.0,0.0
1680186752372392230,,78053,,1607384184,742688064,"""fcu""",108250.0,0.0
1680186752384527133,,78054,,1607384184,757688064,"""fcu""",108250.0,0.0
1680186752395015648,,78055,,1607384184,773688064,"""fcu""",108250.0,0.0
1680186752408409040,,78056,,1607384184,789688064,"""fcu""",108250.0,0.0
1680186752423547421,,78057,,1607384184,805688064,"""fcu""",108250.0,0.0
1680186752443864801,,78058,,1607384184,823688064,"""fcu""",108250.0,0.0
1680186752461687544,,78059,,1607384184,842350144,"""fcu""",108229.99267578125,0.0
1680186752480066931,,78060,,1607384184,857350144,"""fcu""",108229.99267578125,0.0
1680186752494287376,,78061,,1607384184,875350144,"""fcu""",108229.99267578125,0.0
1680186752506451721,,78062,,1607384184,887350144,"""fcu""",108229.99267578125,0.0
1680186752533469049,,78063,,1607384184,905350144,"""fcu""",108229.99267578125,0.0
1680186752548106783,,78064,,1607384184,923350144,"""fcu""",108229.99267578125,0.0
1680186752568275834,,78065,,1607384184,939350144,"""fcu""",108259.99755859375,0.0
1680186752588108548,,78066,,1607384184,959339392,"""fcu""",108259.99755859375,0.0
1680186752599686958,,78067,,1607384184,975339392,"""fcu""",108259.99755859375,0.0
1680186752615639893,,78068,,1607384184,995339392,"""fcu""",108259.99755859375,0.0
1680186752632870850,,78069,,1607384185,13339392,"""fcu""",108259.99755859375,0.0
1680186752645680563,,78070,,1607384185,27339392,"""fcu""",108259.99755859375,0.0
1680186752665667629,,78071,,1607384185,44823808,"""fcu""",108250.0,0.0
1680186752681785280,,78072,,1607384185,61823808,"""fcu""",108250.0,0.0
1680186752699734107,,78073,,1607384185,76823808,"""fcu""",108250.0,0.0
1680186752717599961,,78074,,1607384185,96823808,"""fcu""",108250.0,0.0
1680186752741622816,,78075,,1607384185,114823808,"""fcu""",108250.0,0.0
1680186752758194832,,78076,,1607384185,128823808,"""fcu""",108250.0,0.0
1680186752775371514,,78077,,1607384185,149005056,"""fcu""",108229.99267578125,0.0
1680186752791869099,,78078,,1607384185,165005056,"""fcu""",108229.99267578125,0.0
1680186752807002486,,78079,,1607384185,182005056,"""fcu""",108229.99267578125,0.0
1680186752815940931,,78080,,1607384185,195005056,"""fcu""",108229.99267578125,0.0
1680186752833363278,,78081,,1607384185,213005056,"""fcu""",108229.99267578125,0.0
1680186752849612334,,78082,,1607384185,229005056,"""fcu""",108229.99267578125,0.0
1680186752867729913,,78083,,1607384185,247217024,"""fcu""",108250.0,0.0
1680186752883788059,,78084,,1607384185,262217024,"""fcu""",108250.0,0.0
1680186752898761242,,78085,,1607384185,279217024,"""fcu""",108250.0,0.0
1680186752917942598,,78086,,1607384185,295217024,"""fcu""",108250.0,0.0
1680186752928096590,,78087,,1607384185,309217024,"""fcu""",108250.0,0.0
1680186752965228274,,78088,,1607384185,325217024,"""fcu""",108250.0,0.0
1680186752984130462,,78089,,1607384185,345217024,"""fcu""",108240.00244140625,0.0
1680186752997383902,,78090,,1607384185,360708992,"""fcu""",108240.00244140625,0.0
1680186753010548563,,78091,,1607384185,380708992,"""fcu""",108240.00244140625,0.0
1680186753023008844,,78092,,1607384185,398708992,"""fcu""",108240.00244140625,0.0
1680186753035387352,,78093,,1607384185,416708992,"""fcu""",108240.00244140625,0.0
1680186753052245696,,78094,,1607384185,434708992,"""fcu""",108240.00244140625,0.0
1680186753069665955,,78095,,1607384185,449772800,"""fcu""",108209.99755859375,0.0
1680186753083677274,,78096,,1607384185,464772800,"""fcu""",108209.99755859375,0.0
1680186753102405350,,78097,,1607384185,482772800,"""fcu""",108209.99755859375,0.0
1680186753119120838,,78098,,1607384185,499772800,"""fcu""",108209.99755859375,0.0
1680186753147947983,,78099,,1607384185,515772800,"""fcu""",108209.99755859375,0.0
1680186753172109085,,78100,,1607384185,533772800,"""fcu""",108209.99755859375,0.0
1680186753188469329,,78101,,1607384185,549598848,"""fcu""",108200.0,0.0
1680186753207239677,,78102,,1607384185,567598848,"""fcu""",108200.0,0.0
1680186753221323305,,78103,,1607384185,587598848,"""fcu""",108200.0,0.0
1680186753227701282,,78104,,1607384185,599598848,"""fcu""",108200.0,0.0
1680186753234561275,,78105,,1607384185,617598848,"""fcu""",108200.0,0.0
1680186753249209129,,78106,,1607384185,631598848,"""fcu""",108200.0,0.0
1680186753265395330,,78107,,1607384185,646074112,"""fcu""",108200.0,0.0
1680186753280554349,,78108,,1607384185,660074112,"""fcu""",108200.0,0.0
1680186753296520341,,78109,,1607384185,678074112,"""fcu""",108200.0,0.0
1680186753315567303,,78110,,1607384185,696074112,"""fcu""",108200.0,0.0
1680186753339382914,,78111,,1607384185,714074112,"""fcu""",108200.0,0.0
1680186753357682132,,78112,,1607384185,728074112,"""fcu""",108200.0,0.0
1680186753370599864,,78113,,1607384185,745603584,"""fcu""",108200.0,0.0
1680186753389094591,,78114,,1607384185,759603584,"""fcu""",108200.0,0.0
1680186753405003343,,78115,,1607384185,777603584,"""fcu""",108200.0,0.0
1680186753425720964,,78116,,1607384185,795603584,"""fcu""",108200.0,0.0
1680186753430237985,,78117,,1607384185,809603584,"""fcu""",108200.0,0.0
1680186753448196737,,78118,,1607384185,827603584,"""fcu""",108200.0,0.0
1680186753461329708,,78119,,1607384185,842298176,"""fcu""",108219.9951171875,0.0
1680186753475569897,,78120,,1607384185,857298176,"""fcu""",108219.9951171875,0.0
1680186753494421411,,78121,,1607384185,874298176,"""fcu""",108219.9951171875,0.0
1680186753515180305,,78122,,1607384185,893298176,"""fcu""",108219.9951171875,0.0
1680186753528066485,,78123,,1607384185,907298176,"""fcu""",108219.9951171875,0.0
1680186753544001819,,78124,,1607384185,925298176,"""fcu""",108219.9951171875,0.0
1680186753558963289,,78125,,1607384185,939259008,"""fcu""",108219.9951171875,0.0
1680186753581842706,,78126,,1607384185,955259008,"""fcu""",108219.9951171875,0.0
1680186753594147868,,78127,,1607384185,969259008,"""fcu""",108219.9951171875,0.0
1680186753616635169,,78128,,1607384185,987259008,"""fcu""",108219.9951171875,0.0
1680186753631518778,,78129,,1607384186,5259008,"""fcu""",108219.9951171875,0.0
1680186753649586859,,78130,,1607384186,23259008,"""fcu""",108219.9951171875,0.0
1680186753658453491,,78131,,1607384186,39212928,"""fcu""",108219.9951171875,0.0
1680186753675287667,,78132,,1607384186,55212928,"""fcu""",108219.9951171875,0.0
1680186753692347003,,78133,,1607384186,73212928,"""fcu""",108219.9951171875,0.0
1680186753710221349,,78134,,1607384186,89212928,"""fcu""",108219.9951171875,0.0
1680186753724105960,,78135,,1607384186,105212928,"""fcu""",108219.9951171875,0.0
1680186753739319107,,78136,,1607384186,119212928,"""fcu""",108219.9951171875,0.0
1680186753758614064,,78137,,1607384186,137212928,"""fcu""",108250.0,0.0
